RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394630,377,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8366.0,9999.666666666666,9999.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394369,379,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5100.166666666667,5766.833333333333,5766.833333333333,5666.666666666667,5350.0,,,,7966.666666666667,7033.333333333333,6400.0,5767.0,5033.666666666667,5583.666666666667,5583.333333333333,5916.666666666667,6000.0,7666.666666666667,8083.333333333333,9083.333333333334,9083.333333333334,10000.0,8583.333333333334,8083.333333333333,6833.333333333333
394620,380,"Gadsden, AL",msa,AL,5033.333333333333,5033.333333333333,5100.0,5066.666666666667,5066.666666666667,5000.0,5000.0,5800.0,5825.0,5825.0,5025.0,5000.0,5300.0,6133.333333333333,6800.0,7333.333333333333,6666.666666666667,6666.666666666667,5833.333333333333,5800.0,5800.0,5800.0,5666.666666666667,5016.666666666667,6383.333333333333,7716.666666666667,8866.666666666666,7666.666666666667,6366.666666666667,5516.666666666667,5366.666666666667,7000.0,6850.0,7666.666666666667,7683.333333333333,7516.666666666667,8650.0,6966.666666666667,8316.666666666666,8016.666666666667,9683.333333333334,10303.333333333334,10303.333333333334,10303.333333333334,10000.0,9000.0,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9666.666666666666,9666.666666666666,10000.0,10000.0
394794,381,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8250.0,9200.0,8533.333333333334,8066.666666666667,7100.0,6433.333333333333,7283.5,8316.833333333334,8116.833333333333,7266.666666666667,7148.833333333333,8015.5,8882.166666666666,8983.333333333334,9650.0,9650.0,9666.666666666666,9666.666666666666,9666.666666666666,9333.333333333334,9333.333333333334,7700.0
753915,382,"Salem, OH",msa,OH,5000.0,5000.0,5016.666666666667,5016.666666666667,5016.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5300.0,5300.0,5600.0,5300.0,5300.0,5100.0,5100.0,5100.0,5000.0,4916.666666666667,4916.666666666667,4916.666666666667,5000.0,5216.666666666667,5216.666666666667,5216.666666666667,5016.666666666667,5350.0,5350.0,5533.166666666667,5333.166666666667,5333.166666666667,5133.333333333333,5000.0,5000.0,5500.0,6300.0,,,,,8550.0,8183.333333333333,7366.666666666667,6000.0,6016.666666666667,6683.333333333333,6683.333333333333,6683.333333333333,7266.666666666667,8933.333333333334,9583.333333333334,8666.666666666666,8266.666666666666,6933.333333333333,7600.0
394462,384,"Cheyenne, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8700.0,11000.0,11333.333333333334,11333.5,10000.166666666666,10000.166666666666,10000.0,10000.0,10000.0
394637,385,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9225.0,10000.0,10000.0,10000.0,10000.0,9637.333333333334,9637.333333333334,9137.333333333334,9333.333333333334
394689,386,"Hot Springs, AR",msa,AR,6883.333333333333,5583.333333333333,6450.0,6466.666666666667,7666.666666666667,7000.0,6700.0,5700.0,5333.333333333333,5300.0,4966.666666666667,5000.0,5000.0,5877.833333333333,7527.833333333333,8861.166666666666,8416.666666666666,7516.666666666667,6350.0,6116.666666666667,5533.333333333333,5400.0,6066.666666666667,7066.666666666667,7066.666666666667,6533.333333333333,5883.333333333333,7200.0,8533.333333333334,8316.666666666666,8483.333333333334,8183.333333333333,7883.333333333333,7033.333333333333,7333.333333333333,7883.333333333333,8783.333333333334,9450.0,12566.666666666666,14333.333333333334,13666.666666666666,13000.0,12850.0,12850.0,11516.666666666666,10000.0,10000.0,10083.333333333334,10083.333333333334,10083.333333333334,10000.0,11666.666666666666,13316.666666666666,13316.666666666666,11650.0,10250.0,10250.0,10566.666666666666
395166,388,"Truckee, CA",msa,CA,15666.666666666666,14166.666666666666,16133.666666666666,17133.666666666668,18300.333333333332,17333.333333333332,17000.0,16000.0,15000.0,14666.666666666666,16000.0,16000.0,15500.0,14166.666666666666,14850.0,17350.0,17350.0,18633.333333333332,18633.333333333332,19633.666666666668,18333.666666666668,16667.0,14666.666666666666,14233.333333333334,13933.333333333334,14266.666666666666,14333.333333333334,14633.333333333334,13300.0,15000.0,18000.0,21333.333333333332,22166.666666666668,19316.666666666668,16983.333333333332,15483.333333333334,16666.666666666668,19000.0,21016.666666666668,23974.666666666668,26974.666666666668,27291.333333333332,26333.333333333332,24666.666666666668,23666.666666666668,22033.333333333332,21700.0,22700.333333333332,24667.0,25667.0,26000.0,27333.333333333332,28666.666666666668,30333.333333333332,30333.333333333332,29833.333333333332,27833.333333333332,24833.0
395190,389,"Victoria, TX",msa,TX,5033.333333333333,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,4983.5,4983.5,4983.5,5000.0,4666.666666666667,3766.6666666666665,2766.6666666666665,3100.0,4000.0,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5000.0,4966.666666666667,4966.666666666667,4966.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5166.666666666667,5166.666666666667,5166.666666666667,5333.333333333333,5350.0,5700.0,5366.666666666667,,,5833.333333333333,5166.666666666667,5166.666666666667,5205.0,5288.333333333333,6488.333333333333,8116.666666666667,8866.666666666666,7966.666666666667,6966.666666666667,7333.333333333333,7033.333333333333,6700.0
394882,390,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9866.833333333334,9866.833333333334,11166.833333333334,13000.0,14650.0,14316.666666666666,12683.333333333334,11950.0,11783.333333333334,11750.0
395086,391,"Sevierville, TN",msa,TN,5133.333333333333,5000.0,5000.0,5333.333333333333,6166.666666666667,7333.333333333333,7033.333333333333,7200.0,6033.333333333333,6000.0,5033.333333333333,5033.333333333333,6667.0,6967.0,8000.333333333333,8033.333333333333,9366.666666666666,8833.333333333334,8700.0,8400.0,8233.333333333334,6700.0,6700.0,8033.333333333333,9700.0,8333.333333333334,8000.0,8000.0,9666.666666666666,9700.0,9700.0,9700.0,9250.0,9250.0,9250.0,11633.333333333334,11633.333333333334,14966.666666666666,15166.666666666666,18500.0,16833.333333333332,18300.0,15300.0,16966.666666666668,15333.0,14999.666666666666,13333.0,16333.333333333334,18666.666666666668,21666.666666666668,22000.0,24018.5,22685.166666666668,20985.166666666668,19966.666666666668,18950.0,18983.333333333332,17316.666666666668
395090,392,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9333.333333333334,9333.333333333334,9333.333333333334,10383.333333333334,10383.333333333334,10350.0,9966.666666666666,9966.666666666666,10000.0,10416.666666666666,10416.666666666666,10416.666666666666,10000.0,10000.0,10000.0,10000.0,9700.0,9700.0,9700.0,10000.0
395038,393,"Rome, GA",msa,GA,6033.333333333333,5700.0,5683.333333333333,7016.666666666667,7016.666666666667,7000.0,6000.0,6000.0,5933.333333333333,5727.833333333333,5727.5,5827.5,5366.333333333333,5366.666666666667,5066.666666666667,5400.0,5666.666666666667,6366.666666666667,6033.333333333333,6033.333333333333,5933.333333333333,5950.166666666667,5983.5,7016.833333333333,8650.166666666666,9333.5,7666.833333333333,6350.0,6200.0,7866.666666666667,9200.0,9000.0,9000.0,8816.666666666666,9816.666666666666,9816.666666666666,10000.0,8666.666666666666,8366.666666666666,8366.666666666666,9700.0,10000.0,9566.833333333334,9566.833333333334,9566.833333333334,11666.666666666666,11666.666666666666,11666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9666.666666666666,9633.333333333334
394852,394,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10750.0,10000.0,10000.0,10000.0,10000.0,9750.0,8633.333333333334,7000.0,5916.666666666667
394302,395,"Adrian, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9816.666666666666,9816.666666666666,10000.0,10183.333333333334,10183.333333333334,10000.0,10000.0,9666.666666666666,9166.666666666666,8333.333333333334
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7450.833333333333,8366.666666666666,10166.666666666666,10166.666666666666,10166.666666666666,9700.0,9666.666666666666,9666.666666666666,9966.666666666666,10000.0
394441,397,"Cape Girardeau, MO",msa,MO,5000.0,5000.0,5333.333333333333,5633.333333333333,5633.333333333333,5300.0,5000.0,5000.0,5000.0,5300.0,5300.0,5300.0,5008.333333333333,5008.333333333333,5358.333333333333,5450.0,5450.0,5966.666666666667,5866.666666666667,5866.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5133.333333333333,6133.333333333333,6133.333333333333,6033.333333333333,5066.666666666667,5450.0,5450.0,5416.666666666667,5300.0,5300.0,5333.333333333333,6400.0,6433.333333333333,8033.333333333333,8333.333333333334,8300.0,8333.333333333334,8333.333333333334,9033.333333333334,7400.0,7316.666666666667,8283.333333333334,9916.666666666666,10000.0,10000.0,8908.333333333334,8908.333333333334,8908.333333333334,10000.0,10000.0,10000.0,10000.0
394311,398,"Albertville, AL",msa,AL,5033.333333333333,5000.0,5300.0,5800.0,5800.0,5500.0,5033.333333333333,5166.666666666667,5183.166666666667,5316.5,5183.166666666667,5166.666666666667,5033.166666666667,5233.166666666667,5366.5,5666.666666666667,6350.0,6516.666666666667,6250.0,5683.333333333333,5383.333333333333,4617.0,4300.333333333333,4333.666666666667,5033.333333333333,5450.0,5416.666666666667,7083.333333333333,7300.0,7633.333333333333,6158.333333333333,6191.666666666667,6508.333333333333,6616.666666666667,7316.666666666667,8333.333333333334,8933.333333333334,9233.333333333334,9233.333333333334,10966.666666666666,10966.666666666666,10966.666666666666,10000.0,10000.0,10000.0,9333.333333333334,9000.166666666666,9000.166666666666,9666.833333333334,10000.0,10666.666666666666,10666.666666666666,11000.0,10633.333333333334,10466.666666666666,10133.333333333334,9833.333333333334,10000.0
394513,399,"Cumberland, MD",msa,MD,5333.333333333333,5333.333333333333,5558.333333333333,5558.333333333333,5591.666666666667,5366.666666666667,5266.666666666667,5233.333333333333,5233.333333333333,5300.0,5300.0,5300.0,5033.333333333333,5066.666666666667,5066.666666666667,5366.666666666667,5666.666666666667,5666.666666666667,5416.666666666667,5216.666666666667,5250.0,5166.666666666667,5033.333333333333,5000.0,5083.333333333333,5083.333333333333,5250.0,5166.666666666667,5166.666666666667,5300.0,,,6666.666666666667,5366.666666666667,5333.333333333333,5000.0,5166.666666666667,6833.333333333333,6833.333333333333,8333.333333333334,8333.333333333334,10000.0,10000.0,10000.0,10000.0,8366.666666666666,8333.333333333334,8300.0,9933.333333333334,9966.666666666666,10000.0,10016.666666666666,10016.666666666666,10850.0,10833.333333333334,10833.333333333334,10000.0,10000.0
394340,400,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6272.166666666667,7516.833333333333,8183.333333333333,9850.0,9983.333333333334,9650.0,9616.666666666666,8383.333333333334,8716.666666666666,7583.333333333333
394988,401,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13716.666666666666,11250.0,11633.333333333334,12666.666666666666,14333.333333333334,12733.333333333334,12733.333333333334,11383.333333333334,11350.0,10316.666666666666
394953,402,"Paducah, KY",msa,KY,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5066.666666666667,5216.666666666667,5216.666666666667,5183.333333333333,5050.0,5016.666666666667,5016.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5283.5,5583.5,5550.166666666667,5300.0,5000.0,5183.333333333333,5216.666666666667,5266.666666666667,5500.0,5633.333333333333,5583.333333333333,5166.666666666667,5333.333333333333,6000.0,,,7016.666666666667,7166.333333333333,7499.666666666667,8999.666666666666,8379.0,9379.0,7712.333333333333,7666.666666666667,7666.666666666667,9333.333333333334,9483.333333333334,9483.333333333334,8783.333333333334,9300.0,10933.333333333334,11633.333333333334,11633.333333333334,10000.0,10000.0,9850.0,8516.666666666666
394580,403,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9816.666666666666,9816.666666666666,10650.0,10033.333333333334,10033.333333333334,10033.333333333334,10000.0,10000.0,8966.666666666666,9300.0
394410,404,"Brainerd, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,13833.333333333334,17166.666666666668,16366.666666666666,18383.333333333332,16750.0,16683.333333333332,15000.0,13300.0,13333.333333333334
394501,405,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8833.333333333334,9850.0,10000.0,10000.0,10000.0,10000.0,9683.333333333334,9383.333333333334,9383.333333333334,9616.666666666666
394469,407,"Clarksburg, WV",msa,WV,6333.333333333333,6283.333333333333,6950.0,7366.666666666667,7333.333333333333,6333.333333333333,5416.666666666667,6100.0,6400.0,6983.333333333333,7213.333333333333,6920.166666666667,5953.5,5173.5,5466.666666666667,5793.333333333333,6660.0,6676.666666666667,6650.0,6143.333333333333,5826.666666666667,6093.333333333333,5616.666666666667,5616.666666666667,5016.666666666667,5683.333333333333,5766.5,6066.5,5716.5,7300.0,7000.0,6833.333333333333,5200.0,5516.666666666667,6683.333333333333,6650.0,6333.333333333333,5400.0,5733.333333333333,5916.666666666667,6883.333333333333,8216.666666666666,9700.0,10000.0,8666.666666666666,7000.0,7000.0,8033.333333333333,8066.666666666667,6433.333333333333,6733.333333333333,7033.333333333333,8666.666666666666,8666.666666666666,9666.666666666666,9333.333333333334,9333.333333333334,9666.666666666666
394911,408,"New Philadelphia, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.0,5166.666666666667,6333.333333333333,7850.0,9450.0,9950.0,9916.666666666666,9966.666666666666,8633.333333333334,7200.0,5700.0,7033.333333333333,8500.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9700.0,9700.0
394928,409,"Ocean City, NJ",msa,NJ,10000.0,10166.333333333334,10166.333333333334,10166.333333333334,10000.0,10946.833333333334,10946.833333333334,11246.833333333334,10600.0,12183.333333333334,13050.0,12783.333333333334,12200.0,12466.666666666666,13516.666666666666,12816.666666666666,12250.0,12583.333333333334,12300.0,12933.666666666666,12850.333333333334,13834.0,12667.0,13000.333333333334,13000.0,12683.333333333334,11016.666666666666,11383.333333333334,14700.0,18033.333333333332,19700.0,19400.0,19400.0,19700.0,20000.0,19667.0,21333.666666666668,21333.666666666668,23333.333333333332,21666.666666666668,22833.333333333332,21166.666666666668,22833.333333333332,23333.333333333332,23333.333333333332,23333.333333333332,23333.333333333332,25000.0,26633.333333333332,26633.666666666668,26633.666666666668,24667.0,24333.333333333332,24333.333333333332,24666.666666666668,26366.666666666668,24700.0,24700.0
395140,410,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,10666.666666666666,9833.333333333334,9166.666666666666,9166.666666666666,9000.0,8166.666666666667,6500.0,5833.333333333333,5166.666666666667
753887,411,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10233.333333333334,10400.0,10733.333333333334,10733.333333333334,11900.0
394964,412,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10766.666666666666,10466.666666666666,10466.666666666666,10000.0,9966.666666666666,9966.666666666666,9133.333333333334,9166.666666666666
394641,413,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11333.333333333334,13000.0,,,,,16666.666666666668,18000.0,16333.333333333334,16333.333333333334,13333.333333333334,13333.333333333334,15000.0,17500.0,17750.0,17750.0,18083.333333333332,19200.0,17533.333333333332,18033.333333333332,18000.0,18000.0,15216.666666666666
394809,415,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9833.333333333334,9866.666666666666,10016.666666666666,10016.666666666666,9983.333333333334,9615.0,9365.0,9048.333333333334,9433.333333333334,8350.0
394980,416,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6533.333333333333,6900.0,8532.5,9699.166666666666,9999.166666666666,9266.666666666666,9266.666666666666,7633.333333333333,6700.0,5033.333333333333,6650.0,7316.666666666667,8833.333333333334,7683.333333333333,7650.0,7800.0,8300.0,9333.333333333334,8516.666666666666,9183.333333333334,9183.333333333334
395175,417,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39083.333333333336,39250.0,34416.666666666664,28500.0,28500.0,32000.0,31416.666666666668,30083.333333333332,26250.0,23500.0,24683.333333333332,26750.0,30083.333333333332,30233.333333333332,30000.0,30000.0,27333.333333333332,25500.0,23500.0,24833.333333333332,23333.333333333332
395248,418,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7849.833333333333,9333.333333333334,9333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8766.666666666666
394925,419,"Oak Harbor, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22550.0,24516.666666666668,20591.666666666668,22241.666666666668,23575.0,21666.666666666668,20000.0,20000.0,21666.666666666668
395042,420,"Russellville, AR",msa,AR,,,,,,,,,,,6033.333333333333,6700.0,5900.0,5766.666666666667,5066.666666666667,5033.333333333333,5233.333333333333,5233.333333333333,5291.666666666667,5058.333333333333,6134.166666666667,6075.833333333333,6075.833333333333,5000.0,5166.666666666667,5166.666666666667,5333.333333333333,5166.666666666667,5683.333333333333,5516.666666666667,6366.666666666667,6516.666666666667,6633.333333333333,7466.666666666667,6966.666666666667,6850.0,6833.333333333333,8316.666666666666,9983.333333333334,8650.0,8666.666666666666,8666.666666666666,9258.333333333334,9258.333333333334,9258.333333333334,10000.0,9967.0,10717.0,10717.0,9983.5,9233.5,9233.5,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394907,422,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,8533.0,6966.333333333333,8299.666666666666,8366.666666666666,9266.666666666666,8433.333333333334,8500.0,9166.666666666666,9016.666666666666,9016.666666666666,9000.0,9983.333333333334,8350.0,6700.0,5366.666666666667,5333.333333333333,5350.0
394511,424,"Cullman, AL",msa,AL,8833.333333333334,7500.0,7666.666666666667,7016.666666666667,7750.0,8416.666666666666,8066.666666666667,7316.666666666667,6083.333333333333,7116.666666666667,7133.333333333333,6933.333333333333,7233.333333333333,7816.666666666667,9250.0,9250.0,9700.0,9700.0,8700.0,8683.333333333334,7638.666666666667,8638.666666666666,7622.0,7000.0,7000.0,6700.0,8366.666666666666,8366.666666666666,9916.666666666666,8583.333333333334,8266.666666666666,8116.666666666667,8200.0,6866.666666666667,7100.0,7683.333333333333,9333.333333333334,9333.333333333334,10300.0,10300.0,10300.0,10000.0,10000.0,10000.0,10150.0,10150.0,10150.0,10483.333333333334,11150.0,11150.0,10966.666666666666,10300.0,10300.0,11666.666666666666,11666.666666666666,11666.666666666666,10000.0,9850.0
394489,425,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8916.666666666666,8916.666666666666,8933.333333333334,10016.666666666666,10016.666666666666,10000.0,10000.0,9866.666666666666,9833.333333333334,9833.333333333334
394776,426,"Laurel, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,10533.333333333334,9166.666666666666,10300.0,10300.0,10000.0,12333.333333333334,12333.333333333334,12850.0
394345,427,"Athens, TX",msa,TX,10000.0,10000.0,10000.0,10266.666666666666,10266.666666666666,10116.666666666666,9716.666666666666,9322.333333333334,9472.333333333334,9939.0,10333.333333333334,9166.666666666666,8833.333333333334,8833.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8833.333333333334,8833.333333333334,8666.666666666666,9750.0,9750.0,9350.0,9268.333333333334,9268.333333333334,9835.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,11416.666666666666,12750.0,,,,15150.0,13066.666666666666,11583.333333333334,14826.666666666666,13243.333333333334,16576.666666666668,16666.666666666668,18333.333333333332,18658.333333333332,18658.333333333332,19658.333333333332,18600.0,16600.0,14600.0,14716.5
394859,430,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700.0,8366.666666666666,8366.666666666666,10033.333333333334,11333.333333333334,11333.333333333334,11333.333333333334,9216.666666666666,9216.666666666666,9550.0
394682,431,"Hinesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10133.333333333334,5133.333333333333,5050.0,5250.0,5250.0,5033.333333333333,5366.666666666667,5200.166666666667,5200.166666666667
394755,433,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6366.666666666667,6066.666666666667,6216.666666666667,7516.666666666667,8016.666666666667,7533.333333333333,6533.333333333333,6416.666666666667,6383.333333333333,6716.666666666667
394568,434,"Elmira, NY",msa,NY,4966.666666666667,4966.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5316.666666666667,5316.666666666667,5316.666666666667,5000.0,5000.0,5000.0,5000.0,5666.666666666667,5833.333333333333,5866.666666666667,5200.0,5033.333333333333,5000.0,5000.0,5000.0,5833.333333333333,6833.333333333333,7500.0,,6533.333333333333,6200.0,6683.333333333333,6150.0,5816.666666666667,5400.0,5066.666666666667,5066.666666666667,5000.0,6333.333333333333,7350.0,8185.0,8001.666666666667,8085.0,7250.0,7733.333333333333,6633.333333333333,6633.333333333333,5633.333333333333,7300.0,7300.0,8266.666666666666,8266.666666666666,9933.333333333334,10000.0,9866.666666666666,9866.666666666666,9850.0,8350.0,7716.666666666667
394675,435,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28366.666666666668,28200.0,24833.333333333332,24850.166666666668,25350.166666666668,25650.166666666668,25635.0,25335.0,23368.333333333332,20033.333333333332
394452,436,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.0,16000.166666666666,16333.5,18333.5,20000.0,18666.666666666668,17000.333333333332,16983.666666666668,16650.333333333332,16833.166666666668,15182.833333333334
394941,439,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6833.333333333333,6833.333333333333,5500.0,7083.333333333333,7083.333333333333,7416.666666666667,5833.333333333333,5699.833333333333,5066.5,6087.0,7053.833333333333,8387.166666666666,8033.333333333333,7366.666666666667,7066.666666666667,7766.666666666667,9100.0,8700.0,7583.333333333333,5972.5
394445,442,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7883.333333333333,9383.5,10016.833333333334,10033.5,10016.666666666666,10016.666666666666,10000.0,10000.0,10000.0,10000.0
395085,443,"Seneca, SC",msa,SC,9000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,9583.333333333334,8433.333333333334,8400.0,8483.333333333334,9633.333333333334,9666.666666666666,9983.333333333334,9983.333333333334,9983.333333333334,10000.0,10000.0,10000.0,10000.0,9900.0,9900.0,9900.0,8666.666666666666,8641.666666666666,7975.0,9308.333333333334,8750.0,9350.0,9350.0,9933.333333333334,8633.333333333334,8558.333333333334,8368.333333333334,8401.666666666666,8226.666666666666,10083.333333333334,11416.666666666666,11700.0,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,11966.666666666666,11983.333333333334,,,,14183.333333333334,11366.666666666666,12900.0,12900.0,11533.333333333334,11633.333333333334,12966.666666666666
395145,444,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.666666666666,8666.666666666666,10000.0,10000.0,9333.333333333334,9333.333333333334,9333.333333333334,10000.0,10000.0,9333.333333333334,9333.333333333334
394986,445,"Plattsburgh, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11666.666666666666,11666.666666666666,11666.666666666666,10333.333333333334,12500.0,13866.666666666666,14883.333333333334,12883.333333333334,11516.666666666666,10166.666666666666
